465;coastal_bunker;1797.00;9.55;1668.00;-4.31;0
465;coastal_bunker;1780.00;9.88;1694.00;-3.93;0
465;coastal_bunker;1765.00;9.50;1641.00;0.54;0
465;dockyard;1799.00;9.50;1695.00;-4.17;0
465;anti_air_building;1749.00;9.90;1666.00;1.72;0
465;anti_air_building;1748.00;10.73;1693.00;5.84;0
465;anti_air_building;1788.00;9.70;1685.00;1.12;0
465;synthetic_refinery;1745.00;11.45;1692.00;3.78;0
465;fuel_silo;1780.00;9.80;1684.00;1.62;0
465;radar_station;1748.00;9.98;1653.00;0.22;0
465;rocket_site;1782.00;9.70;1682.00;5.85;0
465;nuclear_reactor;1760.00;11.53;1681.00;2.23;0
466;arms_factory;1741.00;9.70;1729.00;3.54;0
466;arms_factory;1620.00;9.70;1828.00;6.21;0
466;arms_factory;1760.00;10.70;1894.00;1.49;0
466;arms_factory;1695.00;10.70;1845.00;5.61;0
466;arms_factory;1602.00;10.63;1667.00;0.53;0
466;arms_factory;1700.00;10.15;1924.00;4.66;0
466;industrial_complex;1661.00;10.63;1729.00;6.22;0
466;industrial_complex;1725.00;11.10;1879.00;2.60;0
466;industrial_complex;1739.00;9.60;2031.00;5.27;0
466;industrial_complex;1660.00;10.85;2002.00;3.10;0
466;industrial_complex;1711.00;10.75;1905.00;4.66;0
466;industrial_complex;1820.00;9.75;1750.00;1.04;0
466;air_base;1660.00;10.40;1869.00;5.17;0
466;naval_base;1587.00;9.50;1982.00;-1.86;8745
466;naval_base;1717.00;9.60;1971.00;-4.02;8953
466;naval_base;1809.00;9.50;1733.00;0.54;8642
466;naval_base;1788.00;9.50;1999.00;1.09;5977
466;naval_base;1563.00;9.53;2004.00;0.98;1482
466;naval_base;1748.00;9.50;1726.00;0.94;8642
466;naval_base;1577.00;10.13;1780.00;-1.78;9092
466;naval_base;1792.00;9.50;2041.00;1.21;6054
466;naval_base;1921.00;9.50;1773.00;-4.56;2935
466;naval_base;1778.00;9.50;1930.00;-3.33;8953
466;naval_base;1569.00;9.50;1829.00;-1.06;9092
466;naval_base;1568.00;9.50;1774.00;-2.87;9092
466;naval_base;1764.00;9.50;1741.00;0.40;8642
466;naval_base;1709.00;9.53;1689.00;1.15;13278
466;naval_base;1835.00;9.50;1745.00;-0.16;8642
466;naval_base;1727.00;9.50;1712.00;1.49;8642
466;bunker;1831.00;9.80;1751.00;5.33;0
466;bunker;1655.00;10.40;1787.00;1.72;0
466;bunker;1657.00;10.55;1838.00;5.84;0
466;bunker;1660.00;10.60;1990.00;1.12;0
466;bunker;1718.00;9.70;1955.00;3.78;0
466;bunker;1804.00;10.60;1866.00;1.62;0
466;bunker;1690.00;10.98;1765.00;4.29;0
466;bunker;1566.00;11.82;1765.00;5.85;0
466;bunker;1684.00;10.85;1812.00;2.23;0
466;bunker;1616.00;10.10;1860.00;0.07;0
466;bunker;1914.00;9.60;1773.00;1.28;0
466;bunker;1619.00;10.70;1708.00;4.29;0
466;bunker;1788.00;9.85;1749.00;0.68;0
466;bunker;1600.00;11.35;1750.00;3.34;0
466;bunker;1630.00;9.80;1657.00;4.90;0
466;bunker;1693.00;11.32;1694.00;2.74;0
466;bunker;1773.00;11.57;1772.00;5.40;0
466;bunker;1568.00;10.80;1690.00;1.78;0
466;bunker;1743.00;11.60;1851.00;4.81;0
466;bunker;1673.00;10.57;1711.00;6.01;0
466;bunker;1626.00;10.63;1711.00;3.85;0
466;bunker;1723.00;9.68;2028.00;0.23;0
466;bunker;1709.00;11.60;1734.00;3.25;0
466;bunker;1477.00;9.70;2042.00;4.45;0
466;bunker;1610.00;11.10;1682.00;2.30;0
466;bunker;1680.00;9.88;1720.00;4.96;0
466;bunker;1687.00;10.65;1708.00;0.24;0
466;bunker;1602.00;11.05;1693.00;4.36;0
466;bunker;1718.00;9.95;1710.00;0.74;0
466;bunker;1633.00;10.28;1683.00;2.30;0
466;bunker;1768.00;9.70;2038.00;4.97;0
466;bunker;1580.00;10.80;1673.00;2.81;0
466;bunker;1653.00;10.68;1681.00;4.01;0
466;bunker;1612.00;10.65;1674.00;0.75;0
466;bunker;1603.00;10.05;1658.00;3.41;0
466;coastal_bunker;1574.00;9.53;1878.00;-0.67;0
466;coastal_bunker;1811.00;9.50;1747.00;0.54;0
466;coastal_bunker;1687.00;9.50;2045.00;-1.68;0
466;coastal_bunker;1771.00;9.50;1744.00;0.40;0
466;coastal_bunker;1782.00;9.50;2031.00;-1.43;0
466;coastal_bunker;1520.00;9.50;2023.00;-1.17;0
466;coastal_bunker;1574.00;10.57;1764.00;-2.87;0
466;coastal_bunker;1846.00;9.50;1743.00;-0.16;0
466;coastal_bunker;1722.00;9.57;1985.00;-3.40;0
466;coastal_bunker;1723.00;9.53;1707.00;1.49;0
466;coastal_bunker;1914.00;9.50;1771.00;0.36;0
466;coastal_bunker;1605.00;9.50;1866.00;-1.68;0
466;coastal_bunker;1787.00;9.68;1957.00;-3.54;0
466;coastal_bunker;1715.00;9.55;1697.00;1.15;0
466;coastal_bunker;1572.00;9.50;1813.00;-1.78;0
466;coastal_bunker;1737.00;9.50;1721.00;0.94;0
466;dockyard;1470.00;9.50;2042.00;-1.79;0
466;anti_air_building;1619.00;10.20;2008.00;1.42;0
466;anti_air_building;1576.00;9.68;1805.00;5.55;0
466;anti_air_building;1604.00;11.10;1686.00;1.93;0
466;synthetic_refinery;1827.00;10.98;1769.00;4.59;0
466;fuel_silo;1744.00;11.80;1802.00;6.15;0
466;radar_station;1576.00;11.10;1667.00;1.37;0
466;rocket_site;1735.00;11.03;1844.00;5.20;0
466;nuclear_reactor;1868.00;10.28;1760.00;3.04;0
467;arms_factory;1249.00;11.10;1729.00;1.49;0
467;arms_factory;1295.00;10.07;1748.00;5.61;0
467;arms_factory;1319.00;10.98;1736.00;0.53;0
467;arms_factory;1256.00;10.35;1743.00;4.66;0
467;arms_factory;1285.00;10.20;1744.00;6.22;0
467;arms_factory;1252.00;10.03;1776.00;2.60;0
467;industrial_complex;1230.00;10.25;1776.00;5.27;0
467;industrial_complex;1252.00;9.57;1791.00;3.10;0
467;industrial_complex;1279.00;10.10;1725.00;4.66;0
467;industrial_complex;1282.00;10.10;1724.00;1.04;0
467;industrial_complex;1241.00;9.68;1798.00;5.17;0
467;industrial_complex;1240.00;9.78;1797.00;5.27;0
467;air_base;1286.00;10.10;1771.00;3.11;0
467;bunker;1233.00;11.25;1762.00;5.77;0
467;bunker;1228.00;10.35;1774.00;3.61;0
467;bunker;1280.00;10.00;1777.00;3.71;0
467;bunker;1229.00;10.20;1817.00;1.56;0
467;bunker;1283.00;10.10;1738.00;4.22;0
467;bunker;1310.00;10.80;1746.00;0.60;0
467;bunker;1309.00;10.80;1732.00;3.62;0
467;bunker;1265.00;9.75;1758.00;0.00;0
467;bunker;1277.00;10.10;1747.00;2.66;0
467;bunker;1252.00;10.75;1721.00;5.33;0
467;bunker;1239.00;11.30;1732.00;2.07;0
467;anti_air_building;1277.00;10.10;1728.00;3.27;0
467;anti_air_building;1235.00;9.68;1803.00;1.11;0
467;anti_air_building;1223.00;10.50;1802.00;2.67;0
467;synthetic_refinery;1281.00;10.00;1775.00;5.33;0
467;fuel_silo;1244.00;10.18;1765.00;1.72;0
467;radar_station;1224.00;10.78;1719.00;2.85;0
467;rocket_site;1252.00;11.23;1736.00;1.12;0
467;nuclear_reactor;1302.00;10.70;1755.00;3.78;0
468;arms_factory;1679.00;11.45;1646.00;0.53;0
468;arms_factory;1798.00;9.80;1711.00;4.66;0
468;arms_factory;1684.00;11.50;1650.00;6.22;0
468;arms_factory;1670.00;9.82;1675.00;2.60;0
468;arms_factory;1722.00;10.13;1691.00;5.27;0
468;arms_factory;1713.00;11.23;1679.00;3.10;0
468;industrial_complex;1724.00;10.53;1689.00;4.66;0
468;industrial_complex;1675.00;10.23;1659.00;1.04;0
468;industrial_complex;1680.00;11.50;1654.00;5.17;0
468;industrial_complex;1702.00;11.10;1670.00;5.27;0
468;industrial_complex;1682.00;9.70;1676.00;3.11;0
468;industrial_complex;1733.00;10.18;1700.00;5.77;0
468;air_base;1690.00;10.90;1664.00;3.61;0
468;naval_base;1712.00;9.50;1685.00;-2.76;13278
468;naval_base;1700.00;9.50;1678.00;-3.14;13278
468;naval_base;1766.00;10.03;1720.00;-2.85;8642
468;naval_base;1781.00;9.73;1724.00;-3.14;8642
468;naval_base;1695.00;9.57;1679.00;1.25;13278
468;naval_base;1730.00;9.57;1703.00;-3.14;8642
468;bunker;1668.00;9.75;1671.00;2.66;0
468;bunker;1671.00;10.20;1683.00;5.33;0
468;bunker;1731.00;9.73;1702.00;2.07;0
468;bunker;1716.00;9.70;1687.00;3.27;0
468;bunker;1686.00;11.45;1654.00;1.11;0
468;bunker;1756.00;11.85;1710.00;2.67;0
468;bunker;1652.00;10.30;1655.00;5.33;0
468;bunker;1682.00;11.05;1645.00;1.72;0
468;bunker;1678.00;9.78;1665.00;5.84;0
468;bunker;1690.00;10.15;1685.00;1.12;0
468;bunker;1700.00;12.73;1653.00;3.78;0
468;bunker;1787.00;11.80;1708.00;1.62;0
468;bunker;1681.00;11.48;1657.00;4.29;0
468;bunker;1661.00;9.73;1648.00;5.85;0
468;bunker;1698.00;10.68;1672.00;2.23;0
468;coastal_bunker;1794.00;9.73;1722.00;-3.14;0
468;coastal_bunker;1717.00;9.50;1691.00;-2.76;0
468;coastal_bunker;1730.00;9.50;1704.00;-3.14;0
468;coastal_bunker;1693.00;9.73;1674.00;1.25;0
468;coastal_bunker;1756.00;9.68;1717.00;-2.85;0
468;coastal_bunker;1698.00;9.50;1676.00;-3.14;0
468;dockyard;1747.00;9.65;1713.00;-3.14;0
468;anti_air_building;1651.00;10.18;1656.00;5.40;0
468;anti_air_building;1756.00;11.68;1707.00;1.78;0
468;anti_air_building;1683.00;11.95;1647.00;4.81;0
468;synthetic_refinery;1672.00;10.65;1643.00;6.01;0
468;fuel_silo;1781.00;11.13;1709.00;3.85;0
468;radar_station;1647.00;10.65;1639.00;3.34;0
468;rocket_site;1658.00;10.00;1646.00;3.25;0
468;nuclear_reactor;1714.00;11.23;1682.00;4.45;0
469;arms_factory;1207.00;10.90;1743.00;6.22;0
469;arms_factory;1118.00;12.45;1724.00;2.60;0
469;arms_factory;1172.00;11.00;1792.00;5.27;0
469;arms_factory;1092.00;12.40;1765.00;3.10;0
469;arms_factory;1215.00;10.90;1751.00;4.66;0
469;arms_factory;1218.00;10.82;1764.00;1.04;0
469;industrial_complex;1128.00;11.60;1747.00;5.17;0
469;industrial_complex;1178.00;10.60;1816.00;5.27;0
469;industrial_complex;1093.00;11.45;1783.00;3.11;0
469;industrial_complex;1094.00;11.53;1862.00;5.77;0
469;industrial_complex;1210.00;10.60;1808.00;3.61;0
469;industrial_complex;1173.00;10.70;1820.00;3.71;0
469;air_base;1174.00;10.90;1759.00;1.56;0
469;bunker;1149.00;12.00;1720.00;4.22;0
469;bunker;1198.00;10.95;1781.00;0.60;0
469;bunker;1097.00;11.45;1742.00;3.62;0
469;bunker;1204.00;11.32;1729.00;0.00;0
469;bunker;1186.00;11.18;1741.00;2.66;0
469;bunker;1139.00;10.90;1808.00;5.33;0
469;bunker;1216.00;10.30;1810.00;2.07;0
469;bunker;1098.00;11.30;1784.00;3.27;0
469;bunker;1134.00;11.35;1757.00;1.11;0
469;bunker;1165.00;10.90;1790.00;2.67;0
469;bunker;1163.00;11.13;1757.00;5.33;0
469;bunker;1172.00;10.98;1766.00;1.72;0
469;bunker;1138.00;12.73;1773.00;5.84;0
469;bunker;1122.00;10.70;1833.00;1.12;0
469;anti_air_building;1139.00;12.40;1774.00;3.78;0
469;anti_air_building;1120.00;11.10;1773.00;1.62;0
469;anti_air_building;1114.00;11.20;1789.00;4.29;0
469;synthetic_refinery;1168.00;10.68;1808.00;5.85;0
469;fuel_silo;1130.00;10.90;1783.00;2.23;0
469;radar_station;1090.00;12.93;1719.00;2.39;0
469;rocket_site;1199.00;10.85;1795.00;1.28;0
469;nuclear_reactor;1157.00;11.35;1725.00;4.29;0
471;arms_factory;776.00;12.93;1908.00;4.66;0
471;arms_factory;808.00;13.63;1909.00;1.04;0
471;arms_factory;670.00;12.90;1971.00;5.17;0
471;arms_factory;707.00;12.35;2025.00;5.27;0
471;arms_factory;743.00;12.23;1958.00;3.11;0
471;arms_factory;809.00;11.93;1965.00;5.77;0
471;industrial_complex;642.00;12.82;2005.00;3.61;0
471;industrial_complex;702.00;12.85;1981.00;3.71;0
471;industrial_complex;852.00;12.75;1904.00;1.56;0
471;industrial_complex;840.00;12.15;1851.00;4.22;0
471;industrial_complex;762.00;14.23;1974.00;0.60;0
471;industrial_complex;774.00;14.45;2036.00;3.62;0
471;air_base;769.00;12.85;2020.00;0.00;0
471;naval_base;807.00;9.50;1813.00;-0.84;5150
471;naval_base;778.00;9.50;1828.00;-1.00;4722
471;bunker;797.00;13.73;1934.00;2.07;0
471;bunker;765.00;13.45;1985.00;3.27;0
471;bunker;910.00;13.18;1842.00;1.11;0
471;bunker;793.00;9.50;1908.00;2.67;0
471;bunker;678.00;11.88;2030.00;5.33;0
471;bunker;829.00;12.38;1813.00;1.72;0
471;bunker;607.00;12.05;2035.00;5.84;0
471;bunker;756.00;12.73;1899.00;1.12;0
471;bunker;867.00;13.00;1865.00;3.78;0
471;bunker;843.00;12.13;1822.00;1.62;0
471;bunker;796.00;11.70;1876.00;4.29;0
471;coastal_bunker;802.00;9.53;1812.00;-0.84;0
471;coastal_bunker;775.00;9.50;1837.00;-1.00;0
471;dockyard;778.00;9.50;1830.00;-1.00;0
471;anti_air_building;775.00;12.82;1891.00;1.28;0
471;anti_air_building;818.00;13.80;1889.00;4.29;0
471;anti_air_building;819.00;12.15;1831.00;0.68;0
471;synthetic_refinery;726.00;13.80;2018.00;3.34;0
471;fuel_silo;749.00;12.18;1946.00;4.90;0
471;radar_station;797.00;9.50;1789.00;0.45;0
471;rocket_site;637.00;13.07;1996.00;5.40;0
471;nuclear_reactor;627.00;15.03;1974.00;1.78;0
473;arms_factory;982.00;13.75;1739.00;3.11;0
473;arms_factory;958.00;13.60;1759.00;5.77;0
473;arms_factory;900.00;12.00;1799.00;3.61;0
473;arms_factory;938.00;12.30;1737.00;3.71;0
473;arms_factory;823.00;11.80;1803.00;1.56;0
473;arms_factory;970.00;14.45;1768.00;4.22;0
473;industrial_complex;969.00;14.38;1765.00;0.60;0
473;industrial_complex;904.00;10.57;1721.00;3.62;0
473;industrial_complex;834.00;9.98;1762.00;0.00;0
473;industrial_complex;854.00;9.90;1753.00;2.66;0
473;industrial_complex;873.00;14.70;1755.00;5.33;0
473;industrial_complex;859.00;13.28;1781.00;2.07;0
473;air_base;953.00;13.63;1732.00;3.27;0
473;naval_base;802.00;9.50;1797.00;-1.57;5150
473;naval_base;885.00;9.50;1719.00;-1.57;5257
473;naval_base;848.00;9.53;1748.00;0.61;5257
473;naval_base;857.00;9.50;1752.00;-0.59;5257
473;naval_base;886.00;9.53;1727.00;-1.25;5257
473;naval_base;871.00;9.50;1734.00;-0.59;5257
473;naval_base;858.00;9.55;1756.00;0.08;5257
473;bunker;987.00;14.07;1768.00;1.62;0
473;bunker;877.00;16.00;1760.00;4.29;0
473;bunker;933.00;12.60;1782.00;5.85;0
473;bunker;880.00;12.32;1788.00;2.23;0
473;bunker;999.00;13.38;1750.00;0.07;0
473;bunker;956.00;13.70;1740.00;1.28;0
473;bunker;912.00;12.90;1742.00;4.29;0
473;bunker;913.00;12.50;1724.00;0.68;0
473;bunker;949.00;14.00;1776.00;3.34;0
473;bunker;968.00;14.50;1735.00;4.90;0
473;bunker;863.00;12.60;1812.00;2.74;0
473;bunker;901.00;11.65;1728.00;5.40;0
473;bunker;826.00;10.48;1773.00;1.78;0
473;bunker;879.00;10.73;1735.00;4.81;0
473;bunker;921.00;12.50;1783.00;6.01;0
473;bunker;894.00;11.63;1823.00;3.85;0
473;bunker;835.00;12.88;1797.00;0.23;0
473;bunker;845.00;13.93;1787.00;3.25;0
473;bunker;869.00;11.20;1745.00;4.45;0
473;bunker;908.00;13.05;1742.00;2.30;0
473;bunker;891.00;9.60;1720.00;4.96;0
473;bunker;895.00;12.65;1733.00;0.24;0
473;coastal_bunker;883.00;9.50;1727.00;-1.25;0
473;coastal_bunker;830.00;9.60;1763.00;-1.49;0
473;coastal_bunker;862.00;9.50;1734.00;-0.59;0
473;coastal_bunker;876.00;9.50;1729.00;-0.59;0
473;coastal_bunker;820.00;9.53;1786.00;-0.84;0
473;coastal_bunker;886.00;9.50;1721.00;-1.57;0
473;coastal_bunker;858.00;9.50;1759.00;0.08;0
473;dockyard;822.00;9.50;1796.00;-0.84;0
473;anti_air_building;987.00;14.20;1769.00;6.08;0
473;anti_air_building;986.00;13.55;1766.00;2.46;0
473;anti_air_building;885.00;12.50;1806.00;5.48;0
473;synthetic_refinery;911.00;12.43;1738.00;3.32;0
473;fuel_silo;839.00;9.80;1759.00;4.52;0
473;radar_station;885.00;9.50;1719.00;5.29;0
473;rocket_site;849.00;14.25;1785.00;3.92;0
473;nuclear_reactor;960.00;13.73;1734.00;0.31;0
474;arms_factory;1437.00;9.70;1213.00;3.71;0
474;arms_factory;1418.00;9.80;1168.00;1.56;0
474;arms_factory;1426.00;9.70;1207.00;4.22;0
474;arms_factory;1403.00;9.70;1201.00;0.60;0
474;arms_factory;1417.00;9.70;1200.00;3.62;0
474;arms_factory;1389.00;9.70;1178.00;0.00;0
474;industrial_complex;1399.00;9.80;1168.00;2.66;0
474;industrial_complex;1410.00;10.10;1167.00;5.33;0
474;industrial_complex;1410.00;10.10;1159.00;2.07;0
474;industrial_complex;1412.00;9.80;1185.00;3.27;0
474;industrial_complex;1417.00;9.80;1184.00;1.11;0
474;industrial_complex;1435.00;9.70;1172.00;2.67;0
474;air_base;1401.00;9.70;1209.00;5.33;0
474;naval_base;1401.00;9.60;1211.00;-1.45;2697
474;naval_base;1387.00;9.57;1178.00;-1.98;2697
474;naval_base;1434.00;9.50;1166.00;0.46;5814
474;bunker;1441.00;9.70;1203.00;3.78;0
474;bunker;1408.00;10.20;1162.00;1.62;0
474;bunker;1406.00;9.70;1207.00;4.29;0
474;coastal_bunker;1394.00;9.50;1199.00;-1.45;0
474;coastal_bunker;1390.00;9.50;1187.00;-1.98;0
474;coastal_bunker;1443.00;9.50;1199.00;-4.41;0
474;dockyard;1445.00;9.50;1202.00;-4.41;0
474;anti_air_building;1398.00;9.70;1187.00;4.29;0
474;anti_air_building;1430.00;9.70;1204.00;0.68;0
474;anti_air_building;1393.00;9.73;1174.00;3.34;0
474;synthetic_refinery;1403.00;9.73;1195.00;4.90;0
474;fuel_silo;1381.00;9.50;1173.00;2.74;0
474;radar_station;1379.00;9.70;1161.00;3.04;0
474;rocket_site;1410.00;10.15;1163.00;1.78;0
474;nuclear_reactor;1417.00;9.70;1213.00;4.81;0
475;arms_factory;1342.00;11.38;1141.00;4.22;0
475;arms_factory;1342.00;9.78;1129.00;0.60;0
475;arms_factory;1390.00;9.90;1132.00;3.62;0
475;arms_factory;1382.00;11.03;1135.00;0.00;0
475;arms_factory;1372.00;13.13;1129.00;2.66;0
475;arms_factory;1360.00;12.70;1123.00;5.33;0
475;industrial_complex;1372.00;10.40;1149.00;2.07;0
475;industrial_complex;1359.00;9.95;1116.00;3.27;0
475;industrial_complex;1363.00;9.68;1164.00;1.11;0
475;industrial_complex;1359.00;9.75;1155.00;2.67;0
475;industrial_complex;1366.00;9.70;1158.00;5.33;0
475;industrial_complex;1380.00;11.75;1138.00;1.72;0
475;air_base;1377.00;11.85;1141.00;5.84;0
475;naval_base;1371.00;9.53;1170.00;-3.05;2697
475;naval_base;1339.00;9.50;1129.00;-0.20;2889
475;bunker;1351.00;11.80;1137.00;1.62;0
475;bunker;1380.00;10.80;1132.00;4.29;0
475;bunker;1377.00;9.70;1162.00;5.85;0
475;coastal_bunker;1366.00;9.50;1104.00;-0.20;0
475;coastal_bunker;1361.00;9.57;1168.00;-3.05;0
475;dockyard;1366.00;9.55;1170.00;-3.05;0
475;anti_air_building;1352.00;11.88;1148.00;4.29;0
475;anti_air_building;1364.00;9.78;1110.00;0.68;0
475;anti_air_building;1378.00;9.85;1150.00;3.34;0
475;synthetic_refinery;1349.00;9.80;1154.00;4.90;0
475;fuel_silo;1376.00;9.70;1156.00;2.74;0
475;radar_station;1337.00;9.50;1129.00;3.04;0
475;rocket_site;1364.00;14.23;1140.00;1.78;0
475;nuclear_reactor;1388.00;9.95;1133.00;4.81;0
476;arms_factory;1348.00;9.70;1159.00;3.62;0
476;arms_factory;1334.00;9.75;1153.00;0.00;0
476;arms_factory;1332.00;9.70;1160.00;2.66;0
476;arms_factory;1300.00;14.50;1134.00;5.33;0
476;arms_factory;1297.00;14.60;1138.00;2.07;0
476;arms_factory;1275.00;10.07;1135.00;3.27;0
476;industrial_complex;1329.00;9.70;1157.00;1.11;0
476;industrial_complex;1322.00;10.07;1163.00;2.67;0
476;industrial_complex;1309.00;9.88;1158.00;5.33;0
476;industrial_complex;1302.00;11.15;1160.00;1.72;0
476;industrial_complex;1295.00;14.20;1155.00;5.84;0
476;industrial_complex;1291.00;15.05;1152.00;1.12;0
476;air_base;1301.00;15.23;1145.00;3.78;0
476;naval_base;1269.00;9.50;1131.00;-1.21;5785
476;naval_base;1335.00;9.50;1130.00;0.36;2889
476;naval_base;1343.00;9.50;1165.00;-2.74;5915
476;naval_base;1323.00;9.85;1167.00;-3.57;5915
476;bunker;1311.00;11.85;1133.00;0.07;0
476;bunker;1323.00;9.70;1156.00;1.28;0
476;bunker;1290.00;14.00;1136.00;4.29;0
476;bunker;1342.00;9.70;1162.00;0.68;0
476;bunker;1285.00;15.35;1147.00;3.34;0
476;coastal_bunker;1342.00;9.50;1165.00;-2.74;0
476;coastal_bunker;1308.00;9.50;1124.00;0.43;0
476;coastal_bunker;1315.00;9.68;1170.00;-3.57;0
476;coastal_bunker;1335.00;9.50;1130.00;0.36;0
476;dockyard;1321.00;9.63;1169.00;-3.57;0
476;anti_air_building;1280.00;16.23;1150.00;6.01;0
476;anti_air_building;1282.00;16.10;1147.00;3.85;0
476;anti_air_building;1287.00;15.65;1150.00;0.23;0
476;synthetic_refinery;1288.00;15.13;1147.00;3.25;0
476;fuel_silo;1335.00;12.13;1142.00;4.45;0
476;radar_station;1269.00;9.50;1131.00;5.52;0
476;rocket_site;1316.00;10.55;1135.00;4.96;0
476;nuclear_reactor;1336.00;9.68;1158.00;0.24;0
477;arms_factory;1297.00;10.28;1170.00;2.66;0
477;arms_factory;1286.00;14.03;1177.00;5.33;0
477;arms_factory;1296.00;10.60;1188.00;2.07;0
477;arms_factory;1276.00;13.82;1197.00;3.27;0
477;arms_factory;1280.00;14.88;1174.00;1.11;0
477;arms_factory;1279.00;14.68;1183.00;2.67;0
477;industrial_complex;1283.00;12.25;1187.00;5.33;0
477;industrial_complex;1284.00;14.60;1166.00;1.72;0
477;industrial_complex;1286.00;14.53;1171.00;5.84;0
477;industrial_complex;1271.00;16.50;1181.00;1.12;0
477;industrial_complex;1277.00;10.30;1221.00;3.78;0
477;industrial_complex;1282.00;15.03;1165.00;1.62;0
477;air_base;1257.00;12.60;1170.00;4.29;0
477;naval_base;1294.00;9.57;1197.00;-3.61;2672
477;naval_base;1286.00;9.50;1218.00;-4.42;2672
477;naval_base;1301.00;9.60;1184.00;-3.93;5915
477;bunker;1290.00;11.78;1181.00;1.28;0
477;bunker;1279.00;10.63;1216.00;4.29;0
477;bunker;1287.00;12.20;1182.00;0.68;0
477;bunker;1271.00;13.10;1160.00;3.34;0
477;coastal_bunker;1286.00;9.50;1217.00;-4.42;0
477;coastal_bunker;1295.00;9.57;1196.00;-4.55;0
477;coastal_bunker;1304.00;9.68;1179.00;-3.93;0
477;dockyard;1300.00;9.68;1188.00;-4.55;0
477;anti_air_building;1291.00;12.50;1174.00;4.81;0
477;anti_air_building;1282.00;12.75;1185.00;6.01;0
477;anti_air_building;1286.00;10.85;1193.00;3.85;0
477;synthetic_refinery;1287.00;9.82;1203.00;0.23;0
477;fuel_silo;1294.00;11.50;1172.00;3.25;0
477;radar_station;1254.00;12.98;1169.00;2.58;0
477;rocket_site;1293.00;10.75;1190.00;2.30;0
477;nuclear_reactor;1284.00;9.95;1199.00;4.96;0
478;arms_factory;1202.00;14.57;1196.00;2.07;0
478;arms_factory;1168.00;11.30;1194.00;3.27;0
478;arms_factory;1179.00;12.35;1215.00;1.11;0
478;arms_factory;1220.00;16.43;1225.00;2.67;0
478;arms_factory;1192.00;13.98;1205.00;5.33;0
478;arms_factory;1186.00;13.18;1213.00;1.72;0
478;industrial_complex;1183.00;14.75;1233.00;5.84;0
478;industrial_complex;1208.00;16.18;1230.00;1.12;0
478;industrial_complex;1183.00;12.73;1214.00;3.78;0
478;industrial_complex;1188.00;14.80;1217.00;1.62;0
478;industrial_complex;1192.00;13.98;1205.00;4.29;0
478;industrial_complex;1177.00;13.23;1196.00;5.85;0
478;air_base;1193.00;15.90;1224.00;2.23;0
478;naval_base;1158.00;9.50;1197.00;-1.67;5680
478;naval_base;1173.00;9.50;1179.00;-1.19;5706
478;naval_base;1157.00;9.50;1226.00;-1.52;5680
478;bunker;1196.00;13.57;1190.00;0.68;0
478;bunker;1200.00;11.00;1180.00;3.34;0
478;bunker;1198.00;14.20;1205.00;4.90;0
478;bunker;1165.00;10.23;1205.00;2.74;0
478;bunker;1202.00;16.30;1234.00;5.40;0
478;bunker;1180.00;13.95;1225.00;1.78;0
478;coastal_bunker;1182.00;9.50;1174.00;-1.19;0
478;coastal_bunker;1159.00;9.50;1193.00;-1.67;0
478;coastal_bunker;1157.00;9.50;1230.00;-1.52;0
478;dockyard;1176.00;9.50;1178.00;-1.19;0
478;anti_air_building;1191.00;13.95;1197.00;3.25;0
478;anti_air_building;1206.00;15.18;1207.00;4.45;0
478;anti_air_building;1188.00;14.80;1228.00;2.30;0
478;synthetic_refinery;1204.00;15.85;1226.00;4.96;0
478;fuel_silo;1177.00;12.23;1214.00;0.24;0
478;radar_station;1169.00;9.50;1180.00;1.41;0
478;rocket_site;1191.00;13.95;1197.00;0.74;0
478;nuclear_reactor;1182.00;12.75;1188.00;2.30;0
479;arms_factory;1251.00;15.57;1253.00;1.11;0
479;arms_factory;1247.00;14.65;1272.00;2.67;0
479;arms_factory;1234.00;15.43;1252.00;5.33;0
479;arms_factory;1264.00;9.85;1244.00;1.72;0
479;arms_factory;1252.00;12.35;1267.00;5.84;0
479;arms_factory;1259.00;11.75;1248.00;1.12;0
479;industrial_complex;1261.00;10.90;1251.00;3.78;0
479;industrial_complex;1249.00;12.60;1235.00;1.62;0
479;industrial_complex;1268.00;11.00;1238.00;4.29;0
479;industrial_complex;1216.00;16.20;1243.00;5.85;0
479;industrial_complex;1254.00;11.98;1223.00;2.23;0
479;industrial_complex;1243.00;15.03;1276.00;0.07;0
479;air_base;1260.00;10.18;1241.00;1.28;0
479;naval_base;1282.00;9.55;1275.00;1.57;2646
479;naval_base;1279.00;9.55;1246.00;-4.47;2672
479;naval_base;1280.00;9.55;1254.00;1.50;2672
479;bunker;1270.00;10.40;1255.00;4.90;0
479;bunker;1240.00;14.40;1249.00;2.74;0
479;bunker;1274.00;11.10;1232.00;5.40;0
479;bunker;1233.00;15.68;1259.00;1.78;0
479;bunker;1245.00;15.20;1252.00;4.81;0
479;bunker;1251.00;12.80;1233.00;6.01;0
479;bunker;1278.00;9.70;1282.00;3.85;0
479;coastal_bunker;1281.00;9.57;1267.00;1.50;0
479;coastal_bunker;1279.00;9.55;1246.00;-4.47;0
479;coastal_bunker;1283.00;9.53;1277.00;1.57;0
479;dockyard;1280.00;9.55;1264.00;1.50;0
479;anti_air_building;1260.00;10.18;1241.00;4.96;0
